attrition,age,years_at_company,salary,commute_distance,job_satisfaction,work_life_balance,num_promotions,training_hours,performance_rating,overtime_hours,num_projects,monthly_income
0,43.49288225630268,4.499652519096866,63.725724407680616,21.26754654175302,1,3,0,59.72747661544597,3.1695380841411906,4.420538425383705,3,5.310477033973385
0,44.24134454794508,2.1378884933854634,200.0,5.591929591963789,4,3,0,73.36825067480758,4.23887844979098,3.5811445169473854,2,16.666666666666668
1,41.82078619660132,2.8641828771342634,101.69579219054758,6.291783646470054,3,3,2,71.99285206779949,3.9753390949569636,42.27103635683275,3,8.474649349212298
0,22.0,4.075395090742871,41.09532160203197,5.530607035736298,5,4,0,88.45648842619613,3.6037038251997155,16.434709660888714,5,3.4246101335026644
0,35.20881120553647,3.0422151975045337,100.59954764464563,7.030282387760618,3,2,1,21.491623391670824,4.230062010399571,10.506671250044162,3,8.383295637053802
0,23.676175382431015,5.584032025340237,75.22415783780889,18.93267200533357,2,3,1,20.107338695858918,3.701032935396326,2.9350795362896,5,6.268679819817407
0,51.69212075493033,2.3613967275449514,46.458700116037754,14.36781973035545,3,3,0,15.97678904748886,4.5890409786053965,9.283463372046734,3,3.871558343003146
0,37.859862752935825,5.869253888798269,149.0776949141838,18.184641081798326,3,4,1,9.666583264760138,4.179221228629501,29.57655233740818,1,12.42314124284865
0,50.697558454851915,2.1007700225907646,56.96147651746466,26.38021542525029,3,4,0,30.06670787744568,3.7781631500118875,7.185464057522445,6,4.746789709788722
0,27.696777082160143,4.0851529770003445,84.4649841616752,18.960912598910074,4,3,2,60.1625360729686,4.30775808781085,12.283538542141105,4,7.038748680139601
0,37.08130784107316,8.596347213151759,112.58778400673968,1.0,1,3,0,11.71552394280705,3.4976687080558384,25.44788157947692,2,9.382315333894974
0,40.63374249708893,7.659974820325457,56.75042965409074,12.980801164566042,5,2,2,16.351581847943592,4.416639647793976,25.434566480058677,1,4.729202471174228
0,34.69097854396486,2.098702705767695,116.93837831211584,9.733685196608828,4,2,0,36.65331465017768,2.8683883123751235,9.95201137506256,4,9.744864859342988
0,39.87789399749921,6.6845563337515355,96.42295382811669,7.05760289474886,3,4,0,86.02416362738377,3.421181703604637,0.527398125893827,3,8.035246152343058
0,52.82163456708381,2.689624737924758,156.8551651475837,15.597169804412145,4,4,0,20.25527771097276,1.6089811362128807,27.64840880646492,3,13.071263762298642
0,27.680865770006978,0.5,63.25359807332666,14.545774699296265,3,2,0,38.84830933046512,2.969525442344188,6.019010687559745,0,5.271133172777222
0,22.0,0.5,183.89783369760443,10.779650899237334,3,4,0,42.93738979035825,3.538505423397586,4.753068915949223,1,15.32481947480037
0,54.00624139333323,10.433241890924133,96.07454579129376,4.479642414547035,2,3,2,16.532722671977613,2.9404972145045445,23.408329896906103,4,8.00621214927448
0,30.08337763361439,0.6199367340732173,174.74409102146194,6.283608560529453,3,3,0,47.330303444049605,4.459083039508554,4.27214527033148,2,14.562007585121828
0,49.224996962225866,7.165589853232745,122.29581281987788,7.229267732270768,1,1,3,35.35828536006773,3.1992938216621387,0.49512099076662164,3,10.191317734989823
0,44.519133002708244,2.4693030920137247,116.9347128079406,10.74118530694805,3,4,1,57.679680816042335,3.9042724242680933,9.103891638991515,2,9.744559400661716
0,35.83313201967279,1.2257725824872332,143.56452624111154,29.48420342243144,3,3,1,42.076604144471446,3.627567167074554,7.881164414581912,5,11.963710520092627
0,41.80344789644355,1.348291355442498,112.46990717666091,11.803653471412963,4,3,0,16.1381764820459,4.026860040795427,0.7504814615083616,5,9.372492264721743
0,26.594657356365076,3.59093657122533,42.993740455263634,5.5326557579889535,4,3,1,11.663754352628946,3.6199123263435142,0.13697758894468737,6,3.582811704605303
0,38.85897154392789,14.190135260040623,55.79115763692363,15.426542499477813,2,2,5,4.279734272808398,4.601293711192956,25.115338358734384,2,4.649263136410302
0,43.94040204785384,4.13736808255212,51.27076588448423,2.0787687256814595,5,2,2,37.569364908908746,1.9463170205209497,16.67506557522804,4,4.272563823707019
0,30.256672736634727,3.6123602988074905,57.46477618537955,2.536071697414366,3,4,1,15.75946807651523,3.85147018651462,4.104806872002602,4,4.788731348781629
0,34.19708902888319,2.2392530928993044,39.90016084864097,33.27862856849305,3,3,0,24.614374596912914,3.5862014404699063,0.6735083574505589,3,3.3250134040534145
0,41.12593519751322,0.7152553605581566,62.39428050967153,5.74680423991714,4,3,0,28.69386193835895,2.2570175518478757,2.2200014062478095,1,5.199523375805961
0,51.232737096546195,0.6723554464471291,139.55704343205355,1.8971089713250953,4,4,0,22.003604865670102,3.8233902019421984,8.062085341079277,1,11.629753619337796
0,37.96845160127224,3.9788022108452115,79.05369432640678,13.109484840423093,4,3,1,13.627657685065902,2.805912162164797,34.49200726942572,6,6.587807860533899
1,33.693401553910306,2.5602064681109313,64.37387051290744,3.5989646961182826,5,3,1,22.353603164991604,3.8902503053597264,39.01491594351964,2,5.364489209408954
0,36.535842254655485,1.939394901000556,149.44771602404566,22.16245763822885,2,3,1,27.56622350693655,4.750300159959225,0.338497085247366,6,12.453976335337138
0,49.60175947005379,1.3334461185088302,72.93430653170734,1.4293396646347962,4,3,0,79.90923445817299,2.5066235742883776,19.386621373783825,5,6.077858877642278
0,31.584876641685444,7.525337994915001,93.81460534423077,2.4492313914780732,3,2,1,57.6558450428113,3.3778953230114657,28.810861781487993,2,7.817883778685897
0,34.99767602894135,22.684285436486146,42.56020107671826,8.59452118904901,1,1,6,24.63686323346844,3.4121814848160157,19.045660789070592,3,3.546683423059855
0,31.677392217651445,1.6252508171410343,78.94645529743937,1.0,3,4,0,30.13498535988635,3.6886415191292365,17.03182876774082,4,6.578871274786614
0,35.95683465222757,6.691221148641166,67.66912782850757,1.1129656452689844,3,4,1,13.787257336579987,3.8952587055415364,12.26561056536281,4,5.639093985708964
0,40.13695602337769,0.856224547245889,99.06267588089976,21.809716761406204,4,4,0,7.520198301405873,3.582051972937584,4.116964540718372,1,8.25522299007498
0,48.33878201521118,6.213439453481598,76.6997653639505,8.214215143885689,5,3,5,6.102572958719123,3.6370009255060247,14.863887647187964,2,6.391647113662542
0,22.0,1.5583294137046797,52.11203451115216,3.787545026021799,4,4,0,15.9509264113986,2.248046854734568,17.108572637438225,5,4.342669542596013
0,43.55488915762036,10.746486662530595,59.59999509502868,2.0802993090570845,2,4,0,5.046377407198371,3.6524539799104683,14.894290787840687,1,4.966666257919057
0,29.08410117599851,0.771031391681135,80.2706933912882,28.93086309006986,3,2,0,14.629493330503124,4.43066970322934,15.006672476580471,4,6.689224449274017
0,43.930700051303134,3.7556485090134375,115.46376229295404,3.7888274019206896,4,3,0,84.31987867628544,3.0374410157717517,1.8616044331274415,6,9.621980191079503
0,50.396349893012044,5.869197584609016,71.57289522745728,14.14583263337012,3,3,4,12.366797301535625,4.089633819655158,6.620048792348916,3,5.96440793562144
0,47.95595011999825,0.7824329253506774,55.25208443763096,7.801318849684689,3,3,0,42.078098982866784,2.8489980751103317,8.856019389290964,4,4.60434036980258
0,39.57958780158928,6.417902037328938,50.10883108326168,14.964738403174767,3,4,1,7.51445591425142,4.338620664805936,8.475856352816928,4,4.1757359236051395
0,46.34498933959067,11.424966701430739,115.89180762667354,4.195065918169618,3,3,5,30.001217364662804,4.943133716770242,4.870303590741388,5,9.657650635556129
0,28.566160636093194,6.6357512220123684,122.48316496575256,14.625029720212613,3,3,0,2.7392309174886655,4.287683797683661,7.184169446055594,1,10.206930413812714
0,37.3216991420193,2.074488031517484,85.77770431012654,8.65854766779534,4,3,1,23.98737323819605,3.484186185741212,23.300440104938673,1,7.148142025843878
0,53.194710966809865,1.6976016383323025,100.33684826230105,22.43322897558642,3,1,0,34.818265921560666,3.9689277157654086,17.47361083141435,3,8.361404021858421
1,30.107444702236414,0.5,69.50924974865859,19.701909229349766,2,3,0,14.666374887673218,4.514204108719772,31.098082767094798,4,5.7924374790548825
0,39.9726916503941,6.018715339896559,93.7246567213817,6.329378660304803,3,4,0,10.485627922446362,4.182363365130447,30.147195497365956,5,7.810388060115142
0,34.308246277222,18.018353834639672,107.820811417535,26.115600374048608,3,2,3,25.895581759531616,3.170675176992222,13.180848711803872,6,8.985067618127916
0,36.04891529787411,9.55322082251174,88.85165143693355,21.282508138931373,4,3,2,30.71161839271818,4.951763258140846,3.750930074148373,2,7.404304286411129
1,42.060711951465116,0.6128827169049643,109.1185322776525,4.8584323474706395,3,2,0,17.692770978096362,2.504860250156942,36.48425816810572,7,9.093211023137709
0,35.30481094786594,9.219439375589989,82.54731266784651,1.0,4,4,4,38.769461979827774,3.151415297787428,14.468481029588244,2,6.878942722320542
0,37.965908534618684,4.664187755036304,59.79080047208234,1.0,3,4,2,33.593631778648486,2.565411721305448,16.25757456757935,5,4.982566706006861
0,32.95416730387539,0.5,64.05717727084244,13.273813759347686,2,4,0,5.842828476085444,3.862261239934129,17.638738564294822,5,5.338098105903537
0,22.0,5.383088631098456,90.01519176215218,11.695166929251402,3,1,2,22.231942874685846,3.1492043724812464,11.402582898185143,4,7.501265980179348
0,39.93094128228752,0.5,67.16907091428216,2.2191234831183047,3,3,0,34.021499422625766,3.427056801255019,6.0723067998657765,4,5.59742257619018
0,42.39470036651236,0.5,133.70681523458822,5.4005871671164805,4,3,0,36.75797823651748,2.5585717605488845,1.360810540934653,3,11.142234602882352
0,51.821734642040504,6.554972171507799,90.9335006123026,22.701972341564762,3,3,0,11.644932196959392,4.444940171090795,16.23321036505226,3,7.577791717691883
0,36.68134536862963,8.531077063336514,119.68458461050197,7.584248320307764,3,3,2,21.549699800634606,2.692620274676708,2.0351160284352336,3,9.973715384208498
0,24.052914685906313,2.217714783222301,42.21363498756906,6.3240201830687575,4,1,1,64.95744760580142,4.756989786940892,16.85496996472397,3,3.517802915630755
0,30.459918059267572,0.6513857997184449,116.91547876723,1.0,5,2,0,9.815756627336066,3.134570407931528,7.086501908785664,1,9.742956563935833
0,43.403923453392316,2.8365680110389095,89.65564446970203,4.9766192069293105,1,1,0,2.6307277162600915,2.7650589295504138,14.13980017435443,5,7.471303705808502
0,37.15470489366925,4.211321205926001,41.4695687329544,10.866109408428898,1,2,0,22.927508410206524,3.987733824097079,9.206742944630992,4,3.455797394412867
0,40.792908841587646,4.043904468741005,83.36629801150123,1.0,2,2,2,86.56459728361837,3.866859422053172,10.786019564200242,0,6.947191500958436
0,34.469198615122856,6.194457439874475,90.47993001038401,11.354451228023589,3,3,0,43.39379916159936,3.588034573297966,12.968837824490828,4,7.539994167532001
0,56.69808914081171,9.486876158918015,61.39187886002162,5.307462109911718,3,3,5,26.453707571489787,4.5072496602322,6.378467974201935,2,5.115989905001801
0,55.27988011281493,18.447016229428407,56.135370177431135,1.0,2,2,4,72.01233427616486,3.5047139386549673,5.111464757914063,7,4.677947514785928
0,28.684043745467118,3.1992017212392625,89.2031531480199,3.0720096918242423,2,3,2,24.775787673106763,3.8053495375705246,7.141437154631486,8,7.4335960956683245
0,47.090309931108514,1.8041440799700386,60.732677617503214,10.183612306286236,3,3,0,53.578696319192865,3.821362710444552,9.683357330420382,2,5.061056468125268
0,41.04062389814787,1.903661334545665,96.99810308130978,13.121705629423326,3,2,0,43.02277350541212,3.826920101760523,12.10045071558472,5,8.083175256775815
1,38.135595252896714,1.1807681394532317,131.02489481693885,7.324591921886512,3,3,0,18.131916600530193,2.964109447900835,39.36373686939687,3,10.918741234744905
0,29.403120106558195,5.144167174196696,78.74415315487714,8.36593292590912,3,3,0,12.65699527916041,4.021649951419063,34.075193659874984,4,6.562012762906428
0,54.21530633447649,2.774638204302859,121.28848878537246,12.735362475404845,5,4,0,29.55653171706897,3.154024088385073,6.269989124415899,3,10.107374065447706
1,49.65258341165726,5.5717121029832315,139.41865666405977,6.385189837494368,3,3,0,13.652675555924809,2.496478225579775,49.65685092613982,7,11.618221388671648
0,23.428999473808645,1.1844547219987442,151.26686540922236,6.9620070087814945,4,2,0,100.0,4.20295030027675,3.0363442430144723,2,12.605572117435196
0,51.8349130825932,4.940985353165806,137.06469755605278,6.942088374872631,4,3,0,22.027957347412855,3.9698704166458922,0.9046761626437255,8,11.422058129671065
0,37.61621729647616,10.821567605689157,47.07813151250678,5.542865299690272,5,3,1,64.43768980186134,2.6542865478502957,14.7141820764716,3,3.9231776260422317
0,32.02209425957161,9.374165167643246,122.60048653104266,5.845575914716648,3,4,2,54.400987481089984,3.0044792208540603,22.067143609563185,1,10.216707210920221
0,28.23422235422235,19.1123972330896,47.888544732191775,6.698528796493669,3,2,2,35.002413306091846,4.201856539345884,4.21686499884339,3,3.9907120610159814
0,47.44820311860736,3.2559210719155733,88.90839847132165,15.425589239104216,4,2,0,3.888865597176768,2.239536121381322,17.776432561260737,3,7.40903320594347
0,41.998955214355064,0.7685060763192544,96.70423383895302,17.02108111390791,3,3,0,17.22700314896443,4.337493521416547,7.390630617429714,6,8.058686153246084
0,29.258536797316097,1.4856190769343522,132.4588949061271,1.0,3,4,1,42.88877160983637,4.63365820875438,11.349591070651666,6,11.038241242177259
0,29.889022116690484,8.410834591332563,41.24909057094888,12.028037885275467,4,2,3,2.9458377250075323,3.8145916190248257,22.312848975370827,2,3.43742421424574
0,34.12476896386401,2.855688911507565,49.859006633676366,13.577436769250841,5,2,1,53.6885223309085,2.963704143297884,23.566983152202127,5,4.15491721947303
0,32.87493954359617,6.195483283327603,52.20383254509823,4.397219468126912,5,4,2,49.51030122251437,4.278527574564835,12.51595590477191,4,4.3503193787581855
0,43.27780312152627,5.895018087874407,67.92627369999934,4.530902993126922,4,2,1,18.94203594082021,3.553782047304587,21.661742968423454,2,5.660522808333279
0,41.787369930838096,5.668948739083079,66.26892816978436,25.02381367609329,4,3,0,19.446937910664712,2.4034905597482292,24.71739037990409,4,5.522410680815363
0,31.643500971395248,0.5,82.0606653904892,2.978491099512552,5,1,0,24.710528079655926,2.6126540114624883,30.976536587998183,8,6.838388782540767
0,22.0,5.649280730039993,85.64973200421304,3.879037336834124,3,3,0,5.692174744437747,3.6550357376742064,20.198280095728656,0,7.137477667017753
0,24.660007331502424,4.850179503584125,57.038541225029036,19.854881413644904,4,3,0,7.832228618559116,4.698572077868078,25.545592926704018,3,4.753211768752419
0,46.700555088304505,1.654020252423781,76.1073128094931,11.763343355698348,2,3,0,40.30622746277808,3.0126659255472763,19.346315760352677,6,6.342276067457758
0,28.051895264590296,0.5,39.472662088915754,1.0,4,2,0,38.5102285272558,4.379314415625838,1.927031662847537,1,3.289388507409646
0,39.111351988705955,2.4818777149170876,90.33287752892488,7.792966930623562,4,2,0,28.886937669148605,3.6025426969164944,18.976677503867315,4,7.527739794077074
0,22.0,3.8684367369014856,117.21891586749629,5.75693007630651,3,3,1,10.679771887212897,4.089452590885408,2.66077608723936,6,9.768242988958024
0,41.97059835663004,6.853077814831359,165.31892077878604,1.4741892807808321,5,2,2,50.08952358070813,4.682117249956656,0.7156070627191737,2,13.776576731565504
0,57.19526405571019,9.515329530397251,63.07695956716153,26.073968086703406,2,2,4,39.16023330581979,3.9921896244614716,10.329574975329628,2,5.256413297263461
0,24.719327689979146,13.306446400763729,95.43903652887903,6.1792971602071916,3,4,3,79.73519009208549,3.6347776536556253,2.9296114877959973,2,7.953253044073253
1,43.49697269114723,1.2654774450890252,51.783214112347316,28.838057569992607,3,3,1,18.848975879283735,5.0,38.75154433098635,9,4.31526784269561
0,40.72461933114609,1.2166015643709334,104.36364159673961,34.74761421527024,5,4,0,61.28609808732727,4.9353337458410556,13.599108328012319,2,8.696970133061635
0,47.178839461541415,3.0561138630761047,100.06561507694859,10.687506754911148,3,3,0,28.71875413410042,4.336694102467292,4.507202678029688,3,8.338801256412383
0,36.68759680664338,1.8522863049383727,109.08482700131486,1.1739458668591054,4,2,0,3.254398386846677,2.8815524347090995,7.376061888449358,6,9.090402250109571
0,40.728249420652645,0.5882169216865141,75.37992819874411,7.457686017296399,3,3,0,21.34865575732099,3.589983921144531,9.91032850480771,6,6.281660683228676
